Value,Label
-0.8824358745327028,0.0
-0.9697198141415222,0.0
-0.8040359432325863,0.0
-0.9357973084338329,0.0
-0.9519742215277208,0.0
-0.8250625169310319,0.0
-0.9367709003865917,0.0
-0.779163277350942,0.0
-0.8336425184502816,0.0
-0.8911526432493011,0.0
-0.8227098809997423,0.0
-0.8196877860672499,0.0
-0.7826403798006113,0.0
-0.8356964639049788,0.0
-0.8507569528512791,0.0
-0.7289327678850951,0.0
-0.7744354890817184,0.0
-0.7276243864706815,0.0
-0.7264536590634165,0.0
-0.6733591015563593,0.0
-0.765150692008183,0.0
-0.7042756525202815,0.0
-0.6944585701947672,0.0
-0.7332892150918124,0.0
-0.7093691242851846,0.0
-0.5588210516905762,0.0
-0.7160231409759036,0.0
-0.6570159504343537,0.0
-0.5917859591449933,0.0
-0.6271138970511023,0.0
-0.634858490350413,0.0
-0.6051687907103427,0.0
-0.5905789147234283,0.0
-0.6065885391948582,0.0
-0.49677656312638097,0.0
-0.47388318557751213,0.0
-0.46512086359442484,0.0
-0.5718609663302778,0.0
-0.42593341988960953,0.0
-0.41300951020003757,0.0
-0.4420217600207625,0.0
-0.3294218841597364,0.0
-0.44645302640199347,0.0
-0.4647105131730584,0.0
-0.34132597538330944,0.0
-0.33761031992658136,0.0
-0.44681643660305786,0.0
-0.2649032913018068,0.0
-0.3310035670984486,0.0
-0.3325079030967929,0.0
-0.2564751614413856,0.0
-0.21526187516865058,0.0
-0.24610151501391486,0.0
-0.25241013970196385,0.0
-0.24918628965789022,0.0
-0.19028599411446281,0.0
-0.23391046726534237,0.0
-0.10731863304951372,0.0
-0.0848613638381111,0.0
-0.11060484930961768,0.0
-0.018847760459253432,0.0
-0.046671584729522625,0.0
-0.16519342800672107,0.0
-0.026918991282600606,0.0
-0.12445586531886374,0.0
0.055252361629050076,0.0
0.046905954881522285,0.0
0.051598070056134204,0.0
-0.004684416684399423,0.0
0.09585049219982142,0.0
0.06876755299021672,0.0
0.044065851706132315,0.0
0.09370688720533922,0.0
0.14524526889873138,0.0
0.11031613845530501,0.0
0.2316794582643798,0.0
0.23595822430603702,0.0
0.20612258183582877,0.0
0.2049554081844712,0.0
0.29240317329390064,0.0
0.23232841981440433,0.0
0.2907402234462391,0.0
0.35037338531493045,0.0
0.2662881636466903,0.0
0.32679828953233386,0.0
0.26248388516973414,0.0
0.35765902424451773,0.0
0.34023946028664953,0.0
0.39607162445596333,0.0
0.4136886041142584,0.0
0.45435872819013823,0.0
0.4532905114967267,0.0
0.47441432915993875,0.0
0.537962529281396,0.0
0.512781594803025,0.0
0.4524498690731458,0.0
0.5656994184721127,0.0
0.5253217065141629,0.0
0.5877840348257698,0.0
0.5841801663577643,0.0
0.6327500134855605,0.0
0.6028509805472517,0.0
0.5852661862344224,0.0
0.6429234390804932,0.0
0.6107805338971997,0.0
0.6566497620360405,0.0
0.7209717344293429,0.0
0.6251862351672686,0.0
0.7768462917601273,0.0
0.6628052182502728,0.0
0.6768637490697096,0.0
0.70495193274384,0.0
0.7407574642040685,0.0
0.7749915913946532,0.0
0.7475355634988711,0.0
0.8168449629205222,0.0
0.7463793853277915,0.0
0.7639872964772336,0.0
0.8989916113497702,0.0
0.8446395371931665,0.0
0.8587545658336803,0.0
0.9118959214283092,0.0
0.792074188386698,0.0
0.8748841177910325,0.0
0.8431684253992892,0.0
0.9146493944133065,0.0
0.9716676040217788,0.0
0.8678435301992756,0.0
0.8377245905340751,0.0
0.9079813062232139,0.0
1.0018898934716793,0.0
0.997109228276637,0.0
0.9185717519086989,0.0
0.8487099157988667,0.0
0.9788816037464406,0.0
0.9377874617292425,0.0
0.9730393075470073,0.0
1.0856043323338314,0.0
0.975617286394238,0.0
0.856486728362794,0.0
0.9283839432954452,0.0
1.0044204553903486,0.0
0.9667241624631607,0.0
0.9681751423110869,0.0
0.9438044899252908,0.0
1.0124075648551134,0.0
1.1097426996493325,0.0
0.9909673791716684,0.0
1.0612791578995002,0.0
1.0328115829228586,0.0
0.9404119973369719,0.0
1.024042022260136,0.0
0.9790285359444211,0.0
1.0163579594756795,0.0
1.0467458508420526,0.0
0.9389520851896701,0.0
0.9507951843689317,0.0
0.9918295049882899,0.0
0.9428885215879499,0.0
1.0093296381095784,0.0
1.0276457353679178,0.0
1.015875850422199,0.0
0.9798940506578407,0.0
1.0238086157879964,0.0
0.9193812675462345,0.0
0.9650453457081151,0.0
0.988336760669396,0.0
0.9189688730980315,0.0
0.9465231206855778,0.0
1.004006515726226,0.0
0.9498131997476587,0.0
0.9447177277208088,0.0
0.8226562119512076,0.0
0.9352389824652579,0.0
0.9052192493645038,0.0
0.9124752836720437,0.0
0.8860249629160786,0.0
0.9151322145919951,0.0
0.858556062742824,0.0
0.8280776540528638,0.0
0.799048795861031,0.0
0.8532926310269173,0.0
0.8383202023554355,0.0
0.7727918210456335,0.0
0.8400933069144795,0.0
0.8072408110907694,0.0
0.8716822035188592,0.0
0.728399591149305,0.0
0.7401807239110489,0.0
0.8204374091995956,0.0
0.7711441955949174,0.0
0.7822009075209201,0.0
0.7050254816266998,0.0
0.7686882185850102,0.0
0.6999811732537277,0.0
0.5574571496107275,0.0
0.7224234916339954,0.0
0.6211552745950755,0.0
0.6401589853805594,0.0
0.659400993342481,0.0
0.7432482048901378,0.0
0.6641174574388645,0.0
0.6995198657608686,0.0
0.6056068458528182,0.0
0.5598257752287699,0.0
0.5972417020297405,0.0
0.4880856934856196,0.0
0.5679426983305902,0.0
0.4506647675901305,0.0
0.5667394500564593,0.0
0.5766787549967627,0.0
0.5085824850418057,0.0
0.40394271517610386,0.0
0.3994390244236657,0.0
0.4233937341337213,0.0
0.352791604925629,0.0
0.43845520619145256,0.0
0.34530613656563797,0.0
0.32039131063901416,0.0
0.32505408338184283,0.0
0.2503114303931453,0.0
0.20595228508040064,0.0
0.2850130393627526,0.0
0.4180679433227559,0.0
0.3248190988608163,0.0
0.26849172803423016,0.0
0.2040141140142167,0.0
0.19443179673331998,0.0
0.2663473468059001,0.0
0.14645052446010942,0.0
0.16222857229176946,0.0
0.2108623768592892,0.0
0.10692262113123958,0.0
0.1260924707204318,0.0
0.09925968039294088,0.0
0.10029955387961617,0.0
0.07972298022805933,0.0
0.03999487061046522,0.0
-0.01018434390261444,0.0
-0.09151051473374737,0.0
0.019131796916692437,0.0
-0.0838780670831707,0.0
-0.07017153935704526,0.0
-0.06984813428174406,0.0
-0.07082672304554158,0.0
-0.10972173157703675,0.0
-0.11123550142267818,0.0
-0.11052537458133661,0.0
-0.10356036633362807,0.0
-0.030162613264396093,0.0
-0.205530720476032,0.0
-0.16421275924927273,0.0
-0.24183962337617151,0.0
-0.4073209403893317,0.0
-0.36603381870584767,0.0
-0.33650300109073294,0.0
-0.28078271950955447,0.0
-0.34556893350976947,0.0
-0.4378817777549713,0.0
-0.3265462382566713,0.0
-0.34381824140303247,0.0
-0.45900562951442864,0.0
-0.4094327259502872,0.0
-0.4092185745394966,0.0
-0.44631415306316313,0.0
-0.47124111001342645,0.0
-0.5235173051451804,0.0
-0.47770392424262875,0.0
-0.39146843720248137,0.0
-0.5073438279397604,0.0
-0.5714807019456551,0.0
-0.5739380585605988,0.0
