Value,Label
0.03392271175689687,0.0
0.01610485823861209,0.0
-0.022170084230274213,0.0
-0.024633706673839587,0.0
0.0034926511364867545,0.0
-0.0006613239111209939,0.0
-0.0633609805986888,0.0
-0.02314286483287723,0.0
0.0016891176793223787,0.0
-0.09564278566472452,0.0
-0.004493832437919619,0.0
0.04838718149177815,0.0
-0.034529246198648764,0.0
0.020604189324424625,0.0
-0.004659789080075972,0.0
-0.045068814108326284,0.0
0.042117107306391094,0.0
0.06474816243776381,0.0
0.02554899038840762,0.0
-0.024909375636366964,0.0
0.008092300389112673,0.0
0.05550255404516061,0.0
0.04801786722009972,0.0
-0.001909226367022958,0.0
-0.02733884036721198,0.0
-0.058552577572521455,0.0
0.049898733734967185,0.0
0.019259728960034174,0.0
0.010896565925116349,0.0
0.020489309208612194,0.0
-0.08486491421453674,0.0
0.03044331231699484,0.0
0.10104740394326132,0.0
0.05030788173467089,0.0
0.01739759917635989,0.0
0.017027424376301878,0.0
0.05502809212474798,0.0
0.04962225271813077,0.0
0.08399885347919976,0.0
0.018867815314435963,0.0
0.006174984489477455,0.0
-0.05020758132990713,0.0
-0.004521885473839745,0.0
0.004698786258712071,0.0
0.1277314950634976,0.0
0.00735248778134767,0.0
-0.019112944241471412,0.0
0.01922732329414953,0.0
0.06600089105085631,0.0
0.015691576362393343,0.0
-0.023859118516089736,0.0
0.05177461931198826,0.0
-0.05199847830902003,0.0
-0.0035368400998180456,0.0
-0.0026387263621251676,0.0
0.09086839959790431,0.0
0.11322770324685351,0.0
-0.07205003422685377,0.0
0.022615766322418036,0.0
-0.03397485405716943,0.0
-0.06851584526799279,0.0
-0.011271905714317618,0.0
0.06561357723554456,0.0
-0.04984074554264031,0.0
0.07327831027732365,0.0
0.08289080585234487,0.0
0.05645766545819158,0.0
0.000687649497796667,0.0
0.10864470072162768,0.0
-0.013914534554893752,0.0
0.028168755800686656,0.0
0.027386458417944504,0.0
0.007168848138068534,0.0
-0.0161676483659162,0.0
0.09836470532450048,0.0
-0.01433486783353672,0.0
0.029058893289508073,0.0
-0.036479138641553235,0.0
0.040379411447400565,0.0
-0.05743839627615944,0.0
0.08545457953214013,0.0
-0.014163482570956343,0.0
0.013268494177381459,0.0
0.009139242567714631,0.0
0.04306119970872838,0.0
0.01723258801197542,0.0
0.040928930953781716,0.0
0.08688141115077079,0.0
0.04978978432798449,0.0
0.07100643948654019,0.0
-0.008632727218812392,0.0
-0.021583355204578818,0.0
0.09049125411309882,0.0
0.07628549079179127,0.0
0.032008087526689474,0.0
0.04282040410893819,0.0
-0.01965425901958355,0.0
0.07479299182719007,0.0
0.10423027507478512,0.0
0.09952708670285473,0.0
0.10901988994691608,0.0
0.06759510967175895,0.0
0.06808317255878735,0.0
0.029576823315553197,0.0
0.10304152055533977,0.0
0.007185821086738042,0.0
-0.01261726894973944,0.0
0.125974325419783,0.0
0.033750961854127716,0.0
0.028993955423720026,0.0
0.04663785532410525,0.0
0.040387394106102384,0.0
0.06927089585994237,0.0
-0.000846924231223338,0.0
0.08301652450188106,0.0
0.1324618305273291,0.0
0.1443499567057821,0.0
0.025386597822336175,0.0
0.12166849037477806,0.0
0.03726276622983711,0.0
0.01450122663362477,0.0
0.025594578908450696,0.0
0.021900163232542118,0.0
-0.008087999012809932,0.0
0.1086571794352198,0.0
0.03521730022445561,0.0
0.0468945550744926,0.0
0.01748940215897455,0.0
0.1267445195967749,0.0
0.09553127331968139,0.0
0.08483367547893075,0.0
0.07728031508289483,0.0
0.037688988476605984,0.0
0.0142808665695381,0.0
0.07947950936501566,0.0
0.05038939692384848,0.0
0.1651530221096034,0.0
0.22120427765204675,0.0
0.020788447666804426,0.0
0.029368935907370455,0.0
0.0417095682751394,0.0
0.15810993706465554,0.0
0.08391976745575284,0.0
0.11085817210686369,0.0
0.19324986577927133,0.0
0.15675805316092173,0.0
0.08559308418789209,0.0
0.011389831933078687,0.0
0.1484943521211348,0.0
0.06483727148779886,0.0
0.022612146061977242,0.0
0.1424375635288886,0.0
0.0716412005761299,0.0
0.1523280314477372,0.0
0.061499098314583264,0.0
0.0556395866100333,0.0
0.05682701822949455,0.0
0.013517106389920028,0.0
0.09903288849395882,0.0
0.1773851469720073,0.0
0.10063856995176863,0.0
0.049447671014422864,0.0
0.17595560965519408,0.0
0.1286584885060888,0.0
0.14456173419142612,0.0
0.1126089524963006,0.0
0.13828410288176454,0.0
0.018100261303331158,0.0
0.12537033870504977,0.0
0.05464107495942011,0.0
-0.018493554224390807,0.0
0.17062702573442173,0.0
0.08084176331687547,0.0
0.11483134076169468,0.0
0.18958528484601428,0.0
0.06791192651504799,0.0
0.0824607477118247,0.0
0.07611937504250818,0.0
0.1655210941931109,0.0
0.09735668798540256,0.0
0.07815224709431828,0.0
0.08980248619867003,0.0
0.1815500227199587,0.0
0.1320726051660102,0.0
0.07943552944504079,0.0
0.04926837690336405,0.0
0.10914667214796665,0.0
0.14616447616961786,0.0
0.10639819214640771,0.0
0.12271696181825854,0.0
0.13967639424582998,0.0
0.14244444269197606,0.0
0.15852406950262726,0.0
0.16877875872321405,0.0
0.2359036869897407,0.0
0.2040584408402366,0.0
0.23843411489004107,0.0
0.16770162843268194,0.0
0.0718387125313278,0.0
0.2005525457707252,0.0
0.17269209506707897,0.0
0.1383839166059445,0.0
0.17165495703849765,0.0
0.21626003994151743,0.0
0.10367487724906249,0.0
0.22366609252826267,0.0
0.18770734597349964,0.0
0.1465552736879574,0.0
0.14481387431501122,0.0
0.1741460704642778,0.0
0.168978464430285,0.0
0.14054212597015517,0.0
0.13205113156047718,0.0
0.23101151281835322,0.0
0.14540625107945931,0.0
0.11726501063739683,0.0
0.1477148683166864,0.0
0.23049846485517955,0.0
0.1786134228678687,0.0
0.19292471931573993,0.0
0.16345470875829085,0.0
0.1395323332476649,0.0
0.220318705327254,0.0
0.09797804895297768,0.0
0.16677863627272224,0.0
0.13100764836397683,0.0
0.2045648812475589,0.0
0.2447763228591898,0.0
0.20474530383223455,0.0
0.11660273065969931,0.0
0.19171882727212392,0.0
0.24236993516827,0.0
0.15814759907384499,0.0
0.25035518197532153,0.0
0.24061449502014637,0.0
0.1024631317031605,0.0
0.10650566945268268,0.0
0.25079275087228936,0.0
0.004603684062456759,0.0
0.21296143158989347,0.0
0.20088029503719443,0.0
0.10928452942338264,0.0
0.2606786815018372,0.0
0.24574389248965964,0.0
0.16946854901173566,0.0
0.2774759430875162,0.0
0.17564121282148787,0.0
0.2767624928805973,0.0
0.19073617909177737,0.0
0.1980715047281574,0.0
0.26492544985561556,0.0
0.20466378395336643,0.0
0.1848825254824636,0.0
0.21302341224116927,0.0
0.25178374134043185,0.0
0.30396734321968644,0.0
0.2367363782916197,0.0
0.1442697669442919,0.0
0.2576319145160988,0.0
0.256707135198387,0.0
0.2688922774110173,0.0
0.0988283103960878,0.0
0.2268364937127722,0.0
0.317381717103776,0.0
0.28579404349346593,0.0
0.27300771719874994,0.0
0.21962628090878303,0.0
0.3499465250668702,0.0
0.22368977412257363,0.0
0.24724574578647274,0.0
0.23121309267503218,0.0
0.15645330869909693,0.0
0.24980723111788267,0.0
0.26062850493260564,0.0
0.19168477296923403,0.0
0.2637541722068869,0.0
0.3450086027439738,0.0
0.2777209987792104,0.0
0.2676880020009402,0.0
0.22157503012485516,0.0
0.2118178326917684,0.0
0.1740177542087965,0.0
0.1578094352056141,0.0
0.2002077742948391,0.0
0.3002650950662632,0.0
0.19158427345205753,0.0
0.31299825414230587,0.0
0.29909010478735504,0.0
0.2376183544207335,0.0
0.30942430677752636,0.0
0.24731723066232358,0.0
0.19127619294828418,0.0
0.3228233490079736,0.0
